year,oil_price,gas_price,GDP
1997,19.1,2.74,433.70
1998,12.8,2.42,287.67
1999,17.90,2.13,209.66
2000,28.40,3.86,278.26
2001,24.45,04.06,328.48
2002,25.01,03.05,370.06
2003,28.83,3.91,461.52
2004,38.10,4.28,633.29
2005,54.38,6.33,817.72
2006,65.14,8.47,1060.90
2007,72.52,8.56,1393.42
2008,96.99,13.41,1779.11
2009,61.51,8.71,1307.93
2010,79.47,8.29,1633.11
2011,111.26,10.52,2046.62
2012,111.63,11.47,2191.48
2013,108.56,11.79,2288.43
2014,98.97,10.05,2048.84
2015,52.32,6.82,1356.70
2016,43.67,4.56,1280.65
2017,54.25,5.72,1575.14
2018,71.34,7.68,1653.01
2019,64.30,4.80,1695.72
2020,41.96,3.24,1488.12
2021,70.86,16.12,1836.63
2022,100.93,40.34,2215.29